language,rank,headword,english_definition,english_translation,lemma,frequency,frequency_unit,pos,pronunciation,romanization,source,source_id,source_quality,milestone,word_unit,source_rank,annotation_source,translation_lemma,translation_method,translation_quality,translation_source,definition_lemma,definition_method,definition_source
en,981,pull,cause to move by pulling; direct toward itself or oneself by means of some psychological power or physical attributes; move into a certain direction,pull,,70,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1069,https://ucrel.lancs.ac.uk/bncfreq/,pull,identity,identity,,pull,wordnet_definition,https://wordnet.princeton.edu/
en,982,stopped,"come to a halt, stop moving; put an end to a state or an activity; stop from happening or developing",stopped,,70,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1057,https://ucrel.lancs.ac.uk/bncfreq/,stopped,identity,identity,,stop,wordnet_definition,https://wordnet.princeton.edu/
en,983,value,a numerical quantity measured or assigned or computed; the quality (positive or negative) that renders something desirable or valuable; the amount (of money or goods or services) that is considered to be a fair equivalent for something else,value,,70,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1064,https://ucrel.lancs.ac.uk/bncfreq/,value,identity,identity,,value,wordnet_definition,https://wordnet.princeton.edu/
en,984,European,of or relating to or characteristic of Europe or the people of Europe,European,,69,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1075,https://ucrel.lancs.ac.uk/bncfreq/,European,identity,identity,,european,wordnet_definition,https://wordnet.princeton.edu/
en,985,address,(computer science) the code that identifies where a piece of information is stored; the place where a person or organization can be found or communicated with; the act of delivering a formal spoken communication to an audience; speak to,address,,69,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1545,https://ucrel.lancs.ac.uk/bncfreq/,address,identity,identity,,address,wordnet_definition,https://wordnet.princeton.edu/
en,986,carried,"move while supporting, either in a vehicle or in one's hands or on one's body; have with oneself; have on one's person; transmit or serve as the medium for transmission",carried,,69,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1078,https://ucrel.lancs.ac.uk/bncfreq/,carried,identity,identity,,carry,wordnet_definition,https://wordnet.princeton.edu/
en,987,changes,the longest river of Asia; flows eastward from Tibet into the East China Sea near Shanghai,changes,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1083,https://ucrel.lancs.ac.uk/bncfreq/,changes,identity,identity,,chang,wordnet_definition,https://wordnet.princeton.edu/
en,988,conference,a prearranged meeting for consultation or exchange of information or discussion (especially one with a formal agenda); an association of sports teams that organizes matches for its members; a discussion among participants who have an agreed (serious) topic,conference,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1087,https://ucrel.lancs.ac.uk/bncfreq/,conference,identity,identity,,conference,wordnet_definition,https://wordnet.princeton.edu/
en,989,decide,"reach, make, or come to a decision about something; bring to an end; settle conclusively; cause to decide",decide,,69,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1089,https://ucrel.lancs.ac.uk/bncfreq/,decide,identity,identity,,decide,wordnet_definition,https://wordnet.princeton.edu/
en,990,drop,a shape that is spherical and small; a small indefinite quantity (especially of a liquid); a sudden sharp decrease in some quantity; let fall to the ground,drop,,69,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1458,https://ucrel.lancs.ac.uk/bncfreq/,drop,identity,identity,,drop,wordnet_definition,https://wordnet.princeton.edu/
en,991,excuse,a defense of some offensive behavior or some failure to keep a promise etc; a note explaining an absence; a poor example; accept an excuse for,excuse,,69,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1312,https://ucrel.lancs.ac.uk/bncfreq/,excuse,identity,identity,,excuse,wordnet_definition,https://wordnet.princeton.edu/
en,992,expensive,high in price or charging high prices,expensive,,69,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1076,https://ucrel.lancs.ac.uk/bncfreq/,expensive,identity,identity,,expensive,wordnet_definition,https://wordnet.princeton.edu/
en,993,fish,any of various mostly cold-blooded aquatic vertebrates usually having scales and breathing through gills; the flesh of fish used as food; (astrology) a person who is born while the sun is in Pisces,fish,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1088,https://ucrel.lancs.ac.uk/bncfreq/,fish,identity,identity,,fish,wordnet_definition,https://wordnet.princeton.edu/
en,994,lead,an advantage held by a competitor in a race; a soft heavy toxic malleable metallic element; bluish white when freshly cut but tarnishes readily to dull grey; evidence pointing to a possible solution; take somebody somewhere,lead,,69,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1726,https://ucrel.lancs.ac.uk/bncfreq/,lead,identity,identity,,lead,wordnet_definition,https://wordnet.princeton.edu/
en,995,note,a brief written record; a short personal letter; a notation representing the pitch and duration of a musical sound; make mention of,note,,69,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1335,https://ucrel.lancs.ac.uk/bncfreq/,note,identity,identity,,note,wordnet_definition,https://wordnet.princeton.edu/
en,996,pension,a regular payment to a person that is intended to allow them to subsist without working,pension,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1085,https://ucrel.lancs.ac.uk/bncfreq/,pension,identity,identity,,pension,wordnet_definition,https://wordnet.princeton.edu/
en,997,per cent,,per cent,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,multiword_expression,1084,https://ucrel.lancs.ac.uk/bncfreq/,per cent,identity,identity,,,,
en,998,private,confined to particular persons or groups or providing privacy; concerning things deeply private and personal; concerning one person exclusively,private,,69,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1081,https://ucrel.lancs.ac.uk/bncfreq/,private,identity,identity,,private,wordnet_definition,https://wordnet.princeton.edu/
en,999,similar,marked by correspondence or resemblance; having the same or similar characteristics; resembling or similar; having the same or some of the same characteristics; often used in combination,similar,,69,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1077,https://ucrel.lancs.ac.uk/bncfreq/,similar,identity,identity,,similar,wordnet_definition,https://wordnet.princeton.edu/
en,1000,stuck,"caught or fixed; baffled; put, fix, force, or implant; stay put (in a certain place)",stuck,,69,per_million_rounded,Adj | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1000,word_form,1610,https://ucrel.lancs.ac.uk/bncfreq/,stuck,identity,identity,,stuck,wordnet_definition,https://wordnet.princeton.edu/
en,1001,summer,"the warmest season of the year; in the northern hemisphere it extends from the summer solstice to the autumnal equinox; the period of finest development, happiness, or beauty",summer,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1082,https://ucrel.lancs.ac.uk/bncfreq/,summer,identity,identity,,summer,wordnet_definition,https://wordnet.princeton.edu/
en,1002,west,the countries of (originally) Europe and (now including) North America and South America; the cardinal compass point that is a 270 degrees; the region of the United States lying to the west of the Mississippi River,west,,69,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1080,https://ucrel.lancs.ac.uk/bncfreq/,west,identity,identity,,west,wordnet_definition,https://wordnet.princeton.edu/
en,1003,win,"be the winner in a contest or competition; be victorious; win something through one's efforts; obtain advantages, such as points, etc",win,,69,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1086,https://ucrel.lancs.ac.uk/bncfreq/,win,identity,identity,,win,wordnet_definition,https://wordnet.princeton.edu/
en,1004,bill,a statute in draft before it becomes law; an itemized statement of money owed for goods shipped or services rendered; a piece of paper money (especially one issued by a central bank),bill,,68,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1095,https://ucrel.lancs.ac.uk/bncfreq/,bill,identity,identity,,bill,wordnet_definition,https://wordnet.princeton.edu/
en,1005,item,a distinct part that can be specified separately in a group of things that could be enumerated on a list; a small part that can be considered separately from the whole; a whole individual unit; especially when included in a list or collection,item,,68,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1096,https://ucrel.lancs.ac.uk/bncfreq/,item,identity,identity,,item,wordnet_definition,https://wordnet.princeton.edu/
en,1006,names,verbal abuse; a crude substitute for argument,names,,68,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1093,https://ucrel.lancs.ac.uk/bncfreq/,names,identity,identity,,names,wordnet_definition,https://wordnet.princeton.edu/
en,1007,pence,a fractional monetary unit of Ireland and the United Kingdom; equal to one hundredth of a pound; a coin worth one-hundredth of the value of the basic unit,pence,,68,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1091,https://ucrel.lancs.ac.uk/bncfreq/,pence,identity,identity,,penny,wordnet_definition,https://wordnet.princeton.edu/
en,1008,played,participate in games or sport; act or have an effect in a specified way or with a specific effect or outcome; play on an instrument,played,,68,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1090,https://ucrel.lancs.ac.uk/bncfreq/,played,identity,identity,,play,wordnet_definition,https://wordnet.princeton.edu/
en,1009,safety,the state of being certain that adverse effects will not be caused by some agent under defined conditions; a safe place; a device designed to prevent injury or accidents,safety,,68,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1099,https://ucrel.lancs.ac.uk/bncfreq/,safety,identity,identity,,safety,wordnet_definition,https://wordnet.princeton.edu/
en,1010,speaking,express in speech; exchange thoughts; talk with; use language,speaking,,68,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1092,https://ucrel.lancs.ac.uk/bncfreq/,speaking,identity,identity,,speak,wordnet_definition,https://wordnet.princeton.edu/
en,1011,starting,"a turn to be a starter (in a game at the beginning); take the first step or steps in carrying out an action; set in motion, cause to start; leave",starting,,68,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1257,https://ucrel.lancs.ac.uk/bncfreq/,starting,identity,identity,,starting,wordnet_definition,https://wordnet.princeton.edu/
en,1012,talked,exchange thoughts; talk with; express in speech; use language,talked,,68,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1097,https://ucrel.lancs.ac.uk/bncfreq/,talked,identity,identity,,talk,wordnet_definition,https://wordnet.princeton.edu/
en,1013,a little,to a small degree; somewhat,a little,,67,per_million_rounded,Adv,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,multiword_expression,1106,https://ucrel.lancs.ac.uk/bncfreq/,a little,identity,identity,,a little,wordnet_definition,https://wordnet.princeton.edu/
en,1014,bloke,a boy or man,bloke,,67,per_million_rounded,NoC,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1104,https://ucrel.lancs.ac.uk/bncfreq/,bloke,identity,identity,,bloke,wordnet_definition,https://wordnet.princeton.edu/
en,1015,common,belonging to or participated in by a community as a whole; public; having no special distinction or quality; widely known or commonly encountered; average or ordinary or usual; common to or shared by two or more parties,common,,67,per_million_rounded,Adj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1101,https://ucrel.lancs.ac.uk/bncfreq/,common,identity,identity,,common,wordnet_definition,https://wordnet.princeton.edu/
en,1016,copy,a reproduction of a written record (e.g. of a legal or school record); a thing made to be similar or identical to another thing; matter to be printed; exclusive of graphical materials; copy down as is,copy,,67,per_million_rounded,NoC | Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1392,https://ucrel.lancs.ac.uk/bncfreq/,copy,identity,identity,,copy,wordnet_definition,https://wordnet.princeton.edu/
en,1017,even if,Regardless of whether; irrespective of (something happening or being the case); Despite the fact that; although; even though,even if,,67,per_million_rounded,Conj,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,multiword_expression,1109,https://ucrel.lancs.ac.uk/bncfreq/,even if,identity,identity,,even if,wiktionary_definition,https://kaikki.org/dictionary/English/
en,1018,explain,make plain and comprehensible; define; serve as a reason or cause or justification of,explain,,67,per_million_rounded,Verb,,,https://ucrel.lancs.ac.uk/bncfreq/lists/2_2_spokenvwritten.txt,bnc_spoken_wfwse_2_2,measured_spoken,1500,word_form,1107,https://ucrel.lancs.ac.uk/bncfreq/,explain,identity,identity,,explain,wordnet_definition,https://wordnet.princeton.edu/
